case_id,strategy,variant_id,kind,primary_variant,spacing_x_mm,spacing_y_mm,spacing_z_mm,spacing_as_expected,segmentation_threshold_frozen,strength,stage_a_component_count,stage_a_total_volume_mm3,stage_a_largest_component_mm3,stage_a_largest_component_ratio,stage_a_second_component_ratio,stage_a_n_components_ge_5mm3,stage_a_n_components_lt_5mm3,stage_a_median_component_volume_mm3,stage_a_median_gap_to_larger_mm,stage_a_min_gap_to_larger_mm,stage_a_n_components_within_1p2mm,correction_components_before,correction_components_after,correction_bridges_added,correction_added_volume_mm3,correction_removed_volume_mm3,connected_components_corrected,pred_voxels,pred_volume_mm3_corrected,dice_corrected,precision_corrected,recall_corrected,jaccard,tp_voxels,fp_voxels,fn_voxels,gt_volume_mm3_corrected,volume_diff_from_gt_mm3,volume_diff_from_gt_relative,cldice_corrected,topology_precision_corrected,topology_sensitivity_corrected,hd95_corrected,hd,assd_corrected,masd_pred_to_gt,masd_gt_to_pred,skeleton_voxels,skeleton_length_mm_approx,skeleton_endpoints_corrected,skeleton_branchpoints_corrected,skeleton_components,centerline_mean_mm_corrected,centerline_p95_mm,provenance_checked,provenance_ok,authoritative_dice,dice_abs_delta,mesh_attempted,corrected_mask_path,mesh_mask_path,mesh_status,mesh_target_wall_thickness_mm,mesh_voxel_connected_component_count,mesh_watertight_corrected,mesh_non_manifold_edge_count_corrected,mesh_connected_component_count,mesh_surface_area_mm2,mesh_volume_mm3_corrected,mesh_bbox_x_mm,mesh_bbox_y_mm,mesh_bbox_z_mm,mesh_edge_length_min_mm,mesh_edge_length_median_mm,mesh_edge_length_mean_mm,mesh_raw_stl,mesh_repaired_stl,mesh_smoothed_stl,mesh_repair_success,mesh_surface_roughness_pre_mean,mesh_surface_roughness_pre_max,mesh_surface_roughness_post_mean,mesh_surface_roughness_post_max,mesh_smoothing_volume_change_relative,mesh_wall_thickness_compliance_fraction,mesh_slicer_compatibility_proxy,mesh_phaseb_source,mesh_slicability_planes_total,mesh_slicability_planes_intersecting,mesh_slicability_planes_closed,mesh_slicability_closed_fraction_corrected,mesh_slicable,mesh_mask_centroid_world_x,mesh_mask_centroid_world_y,mesh_mask_centroid_world_z,mesh_mesh_centroid_world_x,mesh_mesh_centroid_world_y,mesh_mesh_centroid_world_z,mesh_mesh_to_mask_centroid_mm_corrected,mesh_integrity_pass_corrected,repaired_stl,geom_vs_gt_geometry_status,geom_vs_gt_distance_method,geom_vs_gt_n_sample_points_a,geom_vs_gt_n_sample_points_b,geom_vs_gt_chamfer_mm,geom_vs_gt_symmetric_mean_surface_distance_mm,geom_vs_gt_symmetric_p95_surface_distance_mm,geom_vs_gt_hausdorff_mm,geom_vs_gt_directed_mean_a_to_b_mm,geom_vs_gt_directed_mean_b_to_a_mm,geom_vs_gt_mesh_volume_a_mm3,geom_vs_gt_mesh_volume_b_mm3,geom_vs_gt_mesh_volume_change_mm3,geom_vs_gt_mesh_volume_change_relative,geom_vs_gt_centroid_displacement_mm,geom_vs_gt_bbox_extent_change_x_mm,geom_vs_gt_bbox_extent_change_y_mm,geom_vs_gt_bbox_extent_change_z_mm,geom_vs_gt_bbox_extent_change_norm_mm,reference_volume_mm3,volume_diff_from_original_mm3,volume_diff_from_original_relative,dice_vs_original_prediction,geom_vs_original_geometry_status,geom_vs_original_distance_method,geom_vs_original_n_sample_points_a,geom_vs_original_n_sample_points_b,geom_vs_original_chamfer_mm,geom_vs_original_symmetric_mean_surface_distance_mm,geom_vs_original_symmetric_p95_surface_distance_mm,geom_vs_original_hausdorff_mm,geom_vs_original_directed_mean_a_to_b_mm,geom_vs_original_directed_mean_b_to_a_mm,geom_vs_original_mesh_volume_a_mm3,geom_vs_original_mesh_volume_b_mm3,geom_vs_original_mesh_volume_change_mm3,geom_vs_original_mesh_volume_change_relative,geom_vs_original_centroid_displacement_mm,geom_vs_original_bbox_extent_change_x_mm,geom_vs_original_bbox_extent_change_y_mm,geom_vs_original_bbox_extent_change_z_mm,geom_vs_original_bbox_extent_change_norm_mm,dice_original,cldice_original,hd95_original,connected_components_original,precision_original,recall_original,pred_volume_mm3_original,assd_original,centerline_mean_mm_original,skeleton_endpoints_original,skeleton_branchpoints_original,mesh_integrity_pass_original,topology_precision_original,topology_sensitivity_original,gt_volume_mm3_original,mesh_slicability_closed_fraction_original,mesh_mesh_to_mask_centroid_mm_original,mesh_non_manifold_edge_count_original,mesh_watertight_original,mesh_volume_mm3_original,components_original,components_corrected,delta_dice,delta_cldice,delta_hd95,delta_assd,delta_precision,delta_recall,delta_pred_volume_mm3,delta_centerline_mean_mm,delta_components
913,s1_absolute_volume,s1_absolute_volume__mm3_27,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,27.0,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,6,0,0.0,23.760002832412283,6,35592,7687.872916465796,0.7750443000590668,0.7373286131714992,0.8168264442231076,0.6327121055042554,26243,9349,5885,6939.648827270541,748.2240891952551,0.10781872509960161,0.8591449309295247,0.8130563798219584,0.9107725788900979,21.766029441564733,43.27077707647283,2.3519982741494196,4.095475099255955,0.5474559913127598,1011,606.6000241041183,23,23,6,2.6582941703709415,23.81382955889904,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,-23.760002832412283,-0.0030810598846002313,0.99845709316352,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,6,0.0012568903583444202,0.00745509221685603,-0.14013494514241742,-0.061903710921148214,0.002271753611810645,0.0,-23.760002832412283,-0.16212543639484212,-4
913,s1_absolute_volume,s1_absolute_volume__mm3_50,absolute_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,50.0,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,6,0,0.0,23.760002832412283,6,35592,7687.872916465796,0.7750443000590668,0.7373286131714992,0.8168264442231076,0.6327121055042554,26243,9349,5885,6939.648827270541,748.2240891952551,0.10781872509960161,0.8591449309295247,0.8130563798219584,0.9107725788900979,21.766029441564733,43.27077707647283,2.3519982741494196,4.095475099255955,0.5474559913127598,1011,606.6000241041183,23,23,6,2.6582941703709415,23.81382955889904,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,-23.760002832412283,-0.0030810598846002313,0.99845709316352,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,6,0.0012568903583444202,0.00745509221685603,-0.14013494514241742,-0.061903710921148214,0.002271753611810645,0.0,-23.760002832412283,-0.16212543639484212,-4
913,s2_relative_volume,s2_relative_volume__frac_0.001,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.001,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,9,0,0.0,0.21600002574905375,9,35701,7711.416919272459,0.7737988176148844,0.7350774488109577,0.8168264442231076,0.6310537200019237,26243,9458,5885,6939.648827270541,771.7680920019184,0.11121140438247008,0.8537906977177074,0.8035190615835777,0.9107725788900979,21.90616438670715,43.27077707647283,2.413933764245615,4.206771885358516,0.5474559913127598,1023,613.8000243902206,27,23,9,2.821227360849511,24.38834520784632,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,-0.21600002574905375,-2.800963531452826e-05,0.9999859949862051,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,9,1.1407914162098187e-05,0.0021008590050387577,0.0,3.1779175047041974e-05,2.0589251269131914e-05,0.0,-0.21600002574905375,0.0008077540837274633,-1
913,s2_relative_volume,s2_relative_volume__frac_0.005,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.005,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,6,0,0.0,23.760002832412283,6,35592,7687.872916465796,0.7750443000590668,0.7373286131714992,0.8168264442231076,0.6327121055042554,26243,9349,5885,6939.648827270541,748.2240891952551,0.10781872509960161,0.8591449309295247,0.8130563798219584,0.9107725788900979,21.766029441564733,43.27077707647283,2.3519982741494196,4.095475099255955,0.5474559913127598,1011,606.6000241041183,23,23,6,2.6582941703709415,23.81382955889904,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,-23.760002832412283,-0.0030810598846002313,0.99845709316352,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,6,0.0012568903583444202,0.00745509221685603,-0.14013494514241742,-0.061903710921148214,0.002271753611810645,0.0,-23.760002832412283,-0.16212543639484212,-4
913,s2_relative_volume,s2_relative_volume__frac_0.01,relative_volume_filter,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.01,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,6,0,0.0,23.760002832412283,6,35592,7687.872916465796,0.7750443000590668,0.7373286131714992,0.8168264442231076,0.6327121055042554,26243,9349,5885,6939.648827270541,748.2240891952551,0.10781872509960161,0.8591449309295247,0.8130563798219584,0.9107725788900979,21.766029441564733,43.27077707647283,2.3519982741494196,4.095475099255955,0.5474559913127598,1011,606.6000241041183,23,23,6,2.6582941703709415,23.81382955889904,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/913/mask__s2_relative_volume__frac_0.01.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/913/mask__s2_relative_volume__frac_0.01.nii.gz,ok,3.0,6.0,True,0.0,6.0,9067.462328876238,7549.677899991665,142.80000567436218,115.20000457763672,88.20000350475311,0.4242640855706679,0.6000000238418579,0.5910243109049846,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/913__s2_relative_volume__frac_0.01/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/913__s2_relative_volume__frac_0.01/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/913__s2_relative_volume__frac_0.01/segmentation_smoothed.stl,True,0.5983342740778912,3.141592653589793,0.5449226130937928,3.1405103629876385,-0.0030059596544143082,0.07285345021353114,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,43.0,43.0,1.0,True,-49.4125287988449,189.79224311651328,-1088.0921236347097,-51.990251600791375,189.6277246260819,-1089.9553862448427,3.1848812743473256,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s2_relative_volume__frac_0.01/case_outputs/913__s2_relative_volume__frac_0.01/segmentation_repaired.stl,ok,exact_point_to_surface,81250.0,84714.0,4.568093170656481,2.321289689485979,21.49962671434684,43.27077590451303,0.4996890395906671,4.068404131065814,6814.878873806934,7549.676649498065,734.7977756911305,0.1078225731223682,3.3974557549424347,37.200002670288086,-1.79998779296875,7.199951171875,37.93309177488254,7711.632919298208,-23.760002832412283,-0.0030810598846002313,0.99845709316352,ok,exact_point_to_surface,85002.0,84714.0,0.2115331557109422,0.105946058720106,4.5496934130773415e-14,44.622417102082544,0.21153315571093126,1.09435626056778e-14,7569.674672020255,7549.676649498065,-19.998022522189785,-0.002641860236888167,0.5247264259219435,0.0,-25.79999542236328,0.0,25.79999542236328,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,6,0.0012568903583444202,0.00745509221685603,-0.14013494514241742,-0.061903710921148214,0.002271753611810645,0.0,-23.760002832412283,-0.16212543639484212,-4
913,s2_relative_volume,s2_relative_volume__frac_0.05,relative_volume_filter,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.05,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,4,0,0.0,258.768030847551,4,34504,7452.864888450658,0.7876996037939729,0.7605784836540691,0.8168264442231076,0.6497561217163089,26243,8261,5885,6939.648827270541,513.2160611801173,0.07395418326693229,0.8751521627139341,0.8422131147540983,0.9107725788900979,20.60063164056418,27.658634470934004,1.8512367921013013,3.1596080916724407,0.5474559913127598,976,585.6000232696533,19,23,4,2.203652333328325,22.428250174434776,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,-258.7680308475501,-0.03355554310682868,0.9829359314018745,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,4,0.013912194093250507,0.023462324001265467,-1.305532746142969,-0.5626651929692665,0.025521624094380524,0.0,-258.7680308475501,-0.6167672734374587,-6
913,s3_gap_bridge,s3_gap_bridge__gap_0.6mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.6,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,8,0,0.0,0.0,8,35680,7706.8809187317265,0.7740384615384616,0.7355100896860987,0.8168264442231076,0.6313725490196078,26243,9437,5885,6939.648827270541,767.2320914611855,0.11055776892430282,0.8551229897872055,0.8058823529411765,0.9107725788900979,21.90616438670715,43.27077707647283,2.4123954232158584,4.205840085740008,0.5474559913127598,1020,612.0000243186951,25,23,8,2.8150080166928744,24.398685850323194,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,-4.752000566481911,-0.0006162119769199756,0.9996917990529826,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,8,0.00025105183773921347,0.003433151074536789,0.0,-0.0015065618547094317,0.00045323012641007576,0.0,-4.752000566481911,-0.005411590072909256,-2
913,s3_gap_bridge,s3_gap_bridge__gap_1.2mm,gap_bridge,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.2,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,8,0,0.0,0.0,8,35680,7706.8809187317265,0.7740384615384616,0.7355100896860987,0.8168264442231076,0.6313725490196078,26243,9437,5885,6939.648827270541,767.2320914611855,0.11055776892430282,0.8551229897872055,0.8058823529411765,0.9107725788900979,21.90616438670715,43.27077707647283,2.4123954232158584,4.205840085740008,0.5474559913127598,1020,612.0000243186951,25,23,8,2.8150080166928744,24.398685850323194,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/913/mask__s3_gap_bridge__gap_1.2mm.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/913/mask__s3_gap_bridge__gap_1.2mm.nii.gz,ok,3.0,8.0,True,0.0,8.0,9124.054049242022,7565.60790189067,142.80000567436218,141.0000056028366,88.20000350475311,0.4242640855706679,0.6000000238418579,0.5909462626828771,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/913__s3_gap_bridge__gap_1.2mm/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/913__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/913__s3_gap_bridge__gap_1.2mm/segmentation_smoothed.stl,True,0.5989286318804327,3.141592653589793,0.5460585535569847,3.1405103629876385,-0.0031931049076964267,0.0726737668161435,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,43.0,43.0,1.0,True,-49.504027767583,189.65189829872998,-1088.1403270344763,-52.204748480413194,189.27542435799657,-1090.0647431328368,3.3375143919376047,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3_gap_bridge__gap_1.2mm/case_outputs/913__s3_gap_bridge__gap_1.2mm/segmentation_repaired.stl,ok,exact_point_to_surface,81250.0,84942.0,4.708421259733521,2.3954093260212046,21.72008898568519,43.27077590451303,0.4996890395906671,4.2087322201428545,6814.878873806934,7565.606617684082,750.727743877148,0.11016010082916936,3.563763392381243,37.200002670288086,24.00000762939453,7.199951171875,44.851754277372706,7711.632919298208,-4.752000566481911,-0.0006162119769199756,0.9996917990529826,ok,exact_point_to_surface,85002.0,84942.0,0.008090689845001296,0.004046771877344511,4.5496934130773415e-14,5.969928609622136,0.00808705182225695,3.6380227443459317e-06,7569.674672020255,7565.606617684082,-4.068054336172281,-0.0005374146858925136,0.0823163134108368,0.0,0.0,0.0,0.0,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,8,0.00025105183773921347,0.003433151074536789,0.0,-0.0015065618547094317,0.00045323012641007576,0.0,-4.752000566481911,-0.005411590072909256,-2
913,s3_gap_bridge,s3_gap_bridge__gap_1.8mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.8,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,8,2,0.43200005149841514,0.0,8,35682,7707.312918783225,0.7740156319126973,0.7354688638529231,0.8168264442231076,0.6313421704717684,26243,9439,5885,6939.648827270541,767.6640915126836,0.11062001992031871,0.8513599839032516,0.7992240543161979,0.9107725788900979,21.90616438670715,43.27077707647283,2.4123424595511684,4.205527557646163,0.5474559913127598,1031,618.6000245809555,25,29,6,2.813528384112388,24.34100615343139,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,-4.320000514983803,-0.000560192706290919,0.999663790205088,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,8,0.00022822221197493775,-0.0003298548094170517,0.0,-0.0015595255193994184,0.0004120042932345136,0.0,-4.320000514983803,-0.006891222653395701,-2
913,s3_gap_bridge,s3_gap_bridge__gap_2.4mm,gap_bridge,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,2.4,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,8,2,0.43200005149841514,0.0,8,35682,7707.312918783225,0.7740156319126973,0.7354688638529231,0.8168264442231076,0.6313421704717684,26243,9439,5885,6939.648827270541,767.6640915126836,0.11062001992031871,0.8513599839032516,0.7992240543161979,0.9107725788900979,21.90616438670715,43.27077707647283,2.4123424595511684,4.205527557646163,0.5474559913127598,1031,618.6000245809555,25,29,6,2.813528384112388,24.34100615343139,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,-4.320000514983803,-0.000560192706290919,0.999663790205088,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,8,0.00022822221197493775,-0.0003298548094170517,0.0,-0.0015595255193994184,0.0004120042932345136,0.0,-4.320000514983803,-0.006891222653395701,-2
913,s3c_closing,s3c_closing__r_0.6mm,morphological_closing,True,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,0.6,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,8,0,8.208000978469888,0.0,8,35718,7715.088919710196,0.7741060637325708,0.7352035388319614,0.817355577689243,0.6314625114221132,26260,9458,5868,6939.648827270541,775.440092439655,0.11174053784860555,0.8537906977177074,0.8035190615835777,0.9107725788900979,21.91191511448127,43.27077707647283,2.4133972335473044,4.208907623046254,0.5478303319663977,1023,613.8000243902206,26,24,7,2.81475212999739,24.38834520784632,,,,,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/913/mask__s3c_closing__r_0.6mm.nii.gz,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/case_outputs/913/mask__s3c_closing__r_0.6mm.nii.gz,ok,3.0,8.0,True,0.0,7.0,9121.80015712567,7574.364902934583,142.80000567436218,141.0000056028366,88.20000350475311,0.4242640855706679,0.6000000238418579,0.5907449297237329,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/913__s3c_closing__r_0.6mm/segmentation_raw.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/913__s3c_closing__r_0.6mm/segmentation_repaired.stl,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/913__s3c_closing__r_0.6mm/segmentation_smoothed.stl,True,0.5978960189113409,3.141592653589793,0.5456159774031033,3.1405103629876385,-0.0031695520451497775,0.0727644324990201,True,"phaseb_mesh_qc.run_phaseb_for_case (repository implementation, unmodified)",50.0,43.0,43.0,1.0,True,-49.503377084779714,189.64572538683518,-1088.1368097419288,-52.20358326408305,189.27597346147527,-1090.0735992332889,3.343498681156916,True,/Users/angadkumar16ak/Projects/Automated_Cardiovascular_Segmentation_for_Bioprinting_Project/outputs/topology_correction/mesh_qc/s3c_closing__r_0.6mm/case_outputs/913__s3c_closing__r_0.6mm/segmentation_repaired.stl,ok,exact_point_to_surface,81250.0,84962.0,4.707854991688892,2.395336078043677,21.73425376679596,43.27077590451303,0.49977790950325657,4.2080770821856355,6814.878873806934,7574.363560685582,759.4846868786481,0.11144507495177006,3.562024766123206,37.200002670288086,24.00000762939453,7.199951171875,44.851754277372706,7711.632919298208,3.4560004119875884,0.000448154165032806,0.9991598991879026,ok,exact_point_to_surface,85002.0,84962.0,0.009986542863121811,0.004994230989451628,4.6897166265737003e-14,5.969928609622136,0.0090705288650265,0.0009160139980953118,7569.674672020255,7574.363560685582,4.688888665327795,0.0006194306715266519,0.08640130847266539,0.0,0.0,0.0,0.0,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,8,0.0003186540318484976,0.0021008590050387577,0.0057507277741208895,-0.0005047515232634581,0.00014667927227285382,0.0005291334661354785,3.4560004119875884,-0.00566747676839352,-2
913,s3c_closing,s3c_closing__r_1.2mm,morphological_closing,False,0.6000000238418579,0.6000000238418579,0.6000000238418579,True,0.5,1.2,10,7711.632919298209,3970.7284733476827,0.5149011259873396,0.6658869607789807,8,2,117.50401400756891,13.968536627247131,0.8485281711413358,1,10,6,0,32.832003913879554,0.0,6,35832,7739.712922645605,0.7735138316656857,0.7335342710426435,0.8181025896414342,0.6306747288607352,26284,9548,5844,6939.648827270541,800.0640953750644,0.11528884462151388,0.8527187576782661,0.80078125,0.911860718171926,21.90780745178545,43.27077707647283,2.4138573399700056,4.2055325447494845,0.549023780388873,1024,614.4000244140625,25,27,6,2.815949925648586,24.38242782604446,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7711.632919298208,28.080003347396996,0.0036412525908912684,0.9975955489697207,,,,,,,,,,,,,,,,,,,,0.7737874097007224,0.8516898387126687,21.90616438670715,10,0.7350568595596886,0.8168264442231076,7711.632919298208,2.413901985070568,2.8204196067657836,28,26,True,0.7998056365403304,0.9107725788900979,6939.648827270541,1.0,3.3800032026636515,0.0,True,7569.675902375616,10,6,-0.0002735780350366923,0.0010289189655974251,0.0016430650783014755,-4.464510056223503e-05,-0.0015225885170451203,0.0012761454183266574,28.080003347396996,-0.004469681117197588,-4
